time,pwm,distance,angle,control,velocity,target,target_center_offset
1704376094284541799,660000,0.4985242486000061,546861,660000.0,0.0,True,-11
1704376094384764522,585000,0.5053445100784302,546828,585000.0,0.0,True,-11
1704376094485212762,660000,0.47286245226860046,544548,660000.0,0.0,True,-11
1704376094584698838,660000,0.5007812976837158,546764,660000.0,0.0,True,-11
1704376094684964950,585000,0.5044203996658325,546731,585000.0,0.0,True,-11
1704376094785599912,660000,0.5111261606216431,546697,660000.0,0.0,True,-11
1704376094887771851,660000,0.5271791219711304,546662,660000.0,0.0,True,-11
1704376094984967156,660000,0.4936666786670685,550373,660000.0,0.0,True,-10
1704376095084712750,660000,0.5394866466522217,539875,660000.0,0.0,True,-14
1704376095185705821,660000,0.4824059009552002,541330,660000.0,0.0,True,-13
1704376095284890602,585000,0.45016101002693176,543511,585000.0,0.0,True,-13
1704376095385779951,660000,0.4831255376338959,538964,660000.0,0.0,True,-16
1704376095485094287,660000,0.47504591941833496,529933,660000.0,0.0,True,-19
1704376095585739693,660000,0.44623568654060364,529104,660000.0,0.0,True,-21
1704376095684788677,660000,0.40457817912101746,520790,660000.0,0.0,True,-25
1704376095784858140,660000,0.40156877040863037,527472,660000.0,0.0,True,-25
1704376095885401510,660000,0.4040057361125946,525125,660000.0,0.0,True,-25
1704376095986082119,660000,0.4188401997089386,527292,660000.0,0.0,True,-25
1704376096085726527,660000,0.4084135591983795,539960,660000.0,0.0,True,-21
1704376096185767934,585000,0.4250389337539673,524903,585000.0,0.0,True,-25
1704376096286067989,660000,0.43424707651138306,524828,660000.0,0.0,True,-25
1704376096385783304,660000,0.4201813340187073,521012,660000.0,0.0,True,-26
1704376096485387490,660000,0.37282395362854004,508986,660000.0,0.0,True,-30
1704376096585570508,660000,0.34433263540267944,505075,660000.0,0.0,True,-35
1704376096684725270,660000,0.3410206437110901,505760,660000.0,0.0,True,-36
1704376096784507640,660000,0.330594003200531,501139,660000.0,0.0,True,-39
1704376096885418767,660000,0.34103700518608093,506270,660000.0,0.0,True,-37
1704376096984484418,715126,0.5561120510101318,494166,715126.5,0.0,True,-42
1704376097084591935,660000,0.2278241366147995,480518,660000.0,0.0,True,-51
1704376097184602157,660000,0.19543203711509705,464599,660000.0,0.0,True,-60
1704376097284217453,660000,0.19439347088336945,459154,660000.0,0.0,True,-65
1704376097384999728,660000,0.18767952919006348,461946,660000.0,0.0,True,-66
1704376097485008524,660000,0.19610261917114258,461748,660000.0,0.0,True,-66
1704376097585454929,660000,0.1969040334224701,461549,660000.0,0.0,True,-66
1704376097684380357,660000,0.17010553181171417,465099,660000.0,0.0,True,-65
1704376097784473504,660000,0.193894624710083,461154,660000.0,0.0,True,-66
1704376097884509540,660000,0.19304414093494415,462458,660000.0,0.0,True,-65
1704376097984271225,660000,0.1953829824924469,462263,660000.0,0.0,True,-65
1704376098084808704,660000,0.19627435505390167,462067,660000.0,0.0,True,-65
1704376098184890351,660000,0.1953502595424652,461872,660000.0,0.0,True,-65
1704376098284427480,660000,0.19297054409980774,461677,660000.0,0.0,True,-65
1704376098384827033,660000,0.19557106494903564,461481,660000.0,0.0,True,-65
1704376098484678033,660000,0.196323424577713,461286,660000.0,0.0,True,-65
1704376098584630976,660000,0.19547292590141296,461091,660000.0,0.0,True,-65
1704376098684500716,660000,0.19464698433876038,460895,660000.0,0.0,True,-65
1704376098784505344,660000,0.19058263301849365,464449,660000.0,0.0,True,-64
1704376098884612657,585000,0.19485142827033997,462008,585000.0,0.0,True,-64
1704376098984560711,660000,0.20701174437999725,466323,660000.0,0.0,True,-61
1704376099084369155,660000,0.22041508555412292,480376,660000.0,0.0,True,-56
1704376099184626411,585000,0.2514006197452545,484739,585000.0,0.0,True,-50
1704376099285312630,660000,0.3606390953063965,496582,660000.0,0.0,True,-45
1704376099384643074,660000,0.39393892884254456,500208,660000.0,0.0,True,-41
1704376099484468999,660000,0.3911502957344055,502348,660000.0,0.0,True,-38
1704376099584733107,660000,0.4399797022342682,507483,660000.0,0.0,True,-36
1704376099684616698,660000,0.36956921219825745,508877,660000.0,0.0,True,-35
1704376099784351067,660000,0.3491002917289734,509526,660000.0,0.0,True,-33
1704376099884458436,660000,0.38079726696014404,531207,660000.0,0.0,True,-26
1704376099984596470,660000,0.3876175284385681,527348,660000.0,0.0,True,-24
1704376100084353784,585000,0.4330858588218689,530289,585000.0,0.0,True,-19
1704376100184999557,660000,0.48848196864128113,541497,660000.0,0.0,True,-13
1704376100284158483,660000,0.5562756061553955,548207,660000.0,0.0,True,-10
1704376100384235369,660000,0.46943598985671997,551195,660000.0,0.0,True,-5
1704376100484828328,660000,0.47272342443466187,548934,660000.0,0.0,True,-5
1704376100584205402,660000,0.4274350106716156,559417,660000.0,0.0,True,-1
1704376100684268029,660000,0.47947007417678833,560176,660000.0,0.0,True,1
1704376100784941969,660000,0.44246572256088257,559433,660000.0,0.0,True,2
1704376100884416394,660000,0.3987964987754822,557196,660000.0,0.0,True,2
1704376100984287743,585000,0.471660315990448,557945,585000.0,0.0,True,1
1704376101084739999,660000,0.4165504276752472,557948,660000.0,0.0,True,1
1704376101184458311,715220,0.5526282787322998,555709,715221.0,0.0,True,1
1704376101284181679,660000,0.45458516478538513,566957,660000.0,0.0,True,4
1704376101384870286,660000,0.510013997554779,562474,660000.0,0.0,True,4
1704376101484439154,660000,0.4814736247062683,564729,660000.0,0.0,True,4
1704376101584091504,660000,0.435539186000824,571490,660000.0,0.0,True,7
1704376101684469556,660000,0.4981399178504944,573773,660000.0,0.0,True,10
1704376101784316016,719800,0.5020325183868408,563345,719800.9375,0.0,True,9
1704376101885127048,715276,0.5780284404754639,572348,715276.625,0.0,True,12
1704376101985060360,585000,0.7073841691017151,584375,585000.0,0.05960550531744957,True,14
1704376102084281285,736693,0.8338286876678467,570175,736693.5,3.6023988723754883,True,12
1704376102184344337,715000,0.6318871378898621,570956,715000.0,5.0855255126953125,True,11
1704376102285320571,754733,0.610992968082428,557494,754733.5,2.3665802478790283,True,5
1704376102384519496,734326,0.6892050504684448,552256,734326.375,2.354219913482666,True,0
1704376102484270234,732936,0.6425345540046692,541731,732936.5625,2.9739797115325928,True,-7
1704376102584673081,716138,0.6493793725967407,529692,716138.3125,2.918931722640991,True,-15
1704376102684754373,585000,0.5147979855537415,520641,585000.0,3.2305009365081787,True,-21
1704376102784591037,715000,0.675400972366333,519050,715000.0,5.146237850189209,True,-25
1704376102884749829,717534,0.4348195195198059,505476,717534.125,3.39363694190979,True,-31
1704376102985103195,715234,0.4274350106716156,504620,715234.0625,3.070892333984375,True,-33
1704376103084572952,715000,0.4663693308830261,502278,715000.0,3.1392710208892822,True,-33
1704376103184567448,715000,0.393669068813324,511913,715000.0,9.39106559753418,True,-31
1704376103285336257,730635,0.44707798957824707,523070,730635.1875,3.1391279697418213,True,-25
1704376103384588181,660000,0.3835613429546356,541010,660000.0,3.0659046173095703,True,-16
1704376103484787880,716503,0.37324920296669006,558988,716503.375,2.8461861610412598,True,-4
1704376103585453596,715146,0.38332420587539673,581503,715146.3125,2.6619479656219482,True,11
1704376103684646150,732772,0.39261412620544434,589073,732772.8125,2.268618583679199,True,19
1704376103784694886,715297,0.39705464243888855,592891,715297.875,2.355003595352173,True,23
