time,pwm,distance,angle,control,velocity,target,target_center_offset
1704375702009375730,660000,0.3356478810310364,560843,660000.0,0.0,True,-5
1704375702109639438,660000,0.33563151955604553,557106,660000.0,0.0,True,-6
1704375702209179450,660000,0.33706262707710266,584673,660000.0,0.0,True,2
1704375702308679480,660000,0.3321559727191925,558583,660000.0,0.0,True,-5
1704375702408555414,660000,0.3365474343299866,562317,660000.0,0.0,True,-4
1704375702508640384,660000,0.33636751770973206,556317,660000.0,0.0,True,-5
1704375702609233348,660000,0.33730795979499817,558545,660000.0,0.0,True,-5
1704375702708476010,660000,0.33480554819107056,563776,660000.0,0.0,True,-3
1704375702809078363,715000,0.3362448513507843,547299,715000.0,0.0,True,-5
1704375702908584116,660000,0.3560431897640228,558509,660000.0,0.0,True,-5
1704375703009084007,660000,0.3370789885520935,562240,660000.0,0.0,True,-4
1704375703108479298,715000,0.3380357623100281,556242,715000.0,0.0,True,-5
1704375703208374713,660000,0.32662779092788696,559972,660000.0,0.0,True,-4
1704375703314665491,660000,0.3311092257499695,558459,660000.0,0.0,True,-5
1704375703407727826,715000,0.34011292457580566,573440,715000.0,0.0,True,-1
1704375703508467326,660000,0.33538618683815,559941,660000.0,0.0,True,-4
1704375703608765978,660000,0.334404855966568,558427,660000.0,0.0,True,-3
1704375703708779337,715000,0.33445391058921814,556173,715000.0,0.0,True,-5
1704375703808295256,660000,0.33913159370422363,548757,660000.0,0.0,True,-4
1704375703907900656,660000,0.33789676427841187,556144,660000.0,0.0,True,-5
1704375704007854163,660000,0.3361385464668274,559882,660000.0,0.05598950386047363,True,-4
1704375704108593551,660000,0.335517019033432,556122,660000.0,0.0,True,-5
1704375704207963935,660000,0.33789676427841187,547157,660000.0,0.0,True,-5
1704375704308294661,660000,0.33671098947525024,549375,660000.0,0.0,True,-5
1704375704407722192,660000,0.3346174657344818,559836,660000.0,0.0,True,-4
1704375704507910419,660000,0.3361794352531433,556082,660000.0,0.0,True,-5
1704375704608034221,660000,0.3360322117805481,558307,660000.0,0.0,True,-5
1704375704708578815,660000,0.33670279383659363,556057,660000.0,0.0,True,-5
1704375704808395880,660000,0.3313627243041992,555290,660000.0,0.0,True,-4
1704375704908806234,660000,0.3350018262863159,558270,660000.0,0.0,True,-5
1704375705007921417,660000,0.3356151580810547,564236,660000.0,0.0,True,-4
1704375705108257457,660000,0.33334991335868835,561989,660000.0,0.0,True,-4
1704375705207523842,660000,0.3359259068965912,561974,660000.0,0.0,True,-4
1704375705307864401,660000,0.3499671220779419,552218,660000.0,0.0,True,-6
1704375705407879759,660000,0.34020286798477173,552192,660000.0,0.0,True,-6
1704375705508078097,660000,0.33858367800712585,562682,660000.0,0.0,True,-5
1704375705609060928,660000,0.3368418216705322,559667,660000.0,0.0,True,-4
1704375705708904640,660000,0.3382810950279236,561902,660000.0,0.0,True,-4
1704375705808658205,715000,0.33696448802948,549153,715000.0,0.0,True,-5
1704375705908365603,660000,0.338011234998703,558129,660000.0,0.0,True,-5
1704375706008466054,660000,0.3370707929134369,553619,660000.0,0.0,True,-5
1704375706108670910,715000,0.33702990412712097,554352,715000.0,0.0,True,-6
1704375706208167663,660000,0.33434760570526123,558827,660000.0,0.0,True,-6
1704375706308761553,660000,0.3365310728549957,554322,660000.0,0.0,True,-6
1704375706408739634,660000,0.33765143156051636,562559,660000.0,0.0,True,-2
1704375706507778446,660000,0.3352798819541931,560289,660000.0,0.0,True,-5
1704375706607766305,660000,0.332597553730011,555039,660000.0,0.0,True,-4
1704375706708354843,660000,0.3369399607181549,563263,660000.0,0.0,True,-3
1704375706807695264,660000,0.3378395140171051,559506,660000.0,0.0,True,-4
1704375706908560262,660000,0.3371362090110779,567730,660000.0,0.0,True,-3
1704375707009137504,660000,0.3373488485813141,560221,660000.0,0.0,True,-5
1704375707107995966,660000,0.3372834324836731,560211,660000.0,0.0,True,-5
1704375707208254526,660000,0.3365883231163025,565439,660000.0,0.0,True,-3
1704375707308050979,715000,0.3381175398826599,555689,715000.0,0.0,True,-5
1704375707408131856,660000,0.33809301257133484,545183,660000.0,0.0,True,-6
1704375707508130122,660000,0.3372179865837097,554905,660000.0,0.0,True,-7
1704375707608598124,660000,0.3370789885520935,555646,660000.0,0.0,True,-5
1704375707708961201,660000,0.33806031942367554,559378,660000.0,0.0,True,-4
1704375707807853293,660000,0.3379785418510437,559365,660000.0,0.0,True,-4
1704375707908010983,715000,0.3370789885520935,559352,715000.0,0.0,True,-4
1704375708007636623,660000,0.33720165491104126,551097,660000.0,0.0,True,-5
1704375708107871516,660000,0.34084075689315796,559329,660000.0,0.0,True,-4
1704375708208400481,715000,0.33563968539237976,555567,715000.0,0.0,True,-5
1704375708307922418,660000,0.3380848467350006,550310,660000.0,0.0,True,-7
1704375708425143772,660000,0.333088219165802,561527,660000.0,0.0,True,-4
1704375708507936079,715000,0.33730795979499817,553286,715000.0,0.0,True,-5
1704375708608279120,660000,0.339949369430542,568997,660000.0,0.0,True,-2
1704375708707839427,660000,0.33588501811027527,561490,660000.0,0.0,True,-4
1704375708808085783,660000,0.3337751626968384,563714,660000.0,0.0,True,-4
1704375708907688553,660000,0.3381502628326416,555472,660000.0,0.0,True,-5
1704375709008107407,660000,0.3399820923805237,555458,660000.0,0.0,True,-5
1704375709109017257,660000,0.3346419930458069,561434,660000.0,0.0,True,-4
1704375709208779969,660000,0.33480554819107056,549437,660000.0,0.0,True,-6
1704375709308633977,660000,0.3347810208797455,555415,660000.0,0.0,True,-5
1704375709407950287,715000,0.3372507095336914,562151,715000.0,0.0,True,-5
1704375709508570343,660000,0.3592488765716553,559132,660000.0,0.0,True,-4
1704375709608216705,660000,0.337455153465271,551627,660000.0,0.0,True,-6
1704375709707960436,715000,0.3355579078197479,549370,715000.0,0.0,True,-6
1704375709808167385,660000,0.341061532497406,556086,660000.0,0.0,True,-6
1704375709908439000,660000,0.33571329712867737,554589,660000.0,0.0,True,-4
1704375710008988094,715000,0.337455153465271,555313,715000.0,0.0,True,-5
1704375710108537809,660000,0.33487099409103394,556044,660000.0,0.0,True,-6
1704375710208634388,660000,0.3356887698173523,565035,660000.0,0.0,True,-3
1704375710307920791,715000,0.3387063443660736,556774,715000.0,0.0,True,-4
1704375710407353081,660000,0.3348137438297272,555265,660000.0,0.0,True,-5
1704375710507873619,660000,0.33761054277420044,544001,660000.0,0.0,True,-8
1704375710607528259,660000,0.3383628726005554,559722,660000.0,0.0,True,-5
1704375710709062824,660000,0.32971900701522827,557459,660000.0,0.0,True,-5
1704375710808214321,660000,0.3018982708454132,561941,660000.0,0.0,True,-5
1704375710907882201,660000,0.33258938789367676,551436,660000.0,0.0,True,-6
1704375711007477582,660000,0.3367273211479187,562659,660000.0,0.0,True,-3
1704375711107600846,660000,0.33411863446235657,570144,660000.0,0.0,True,-1
1704375711207730018,715000,0.33837923407554626,563383,715000.0,0.0,True,-4
1704375711307949578,660000,0.3377659022808075,553630,660000.0,0.0,True,-6
1704375711408278026,660000,0.3394668698310852,561110,660000.0,0.0,True,-4
1704375711507680334,715000,0.3376677632331848,563344,715000.0,0.0,True,-4
1704375711607928209,660000,0.3376268744468689,561083,660000.0,0.0,True,-4
1704375711707704292,660000,0.34160128235816956,558823,660000.0,0.0,True,-4
1704375711807473467,660000,0.3288685083389282,563297,660000.0,0.0,True,-4
1704375711908473334,660000,0.3803311288356781,561041,660000.0,0.0,True,-4
1704375712007820291,660000,0.33685818314552307,565516,660000.0,0.0,True,-4
1704375712108179665,715000,0.34187930822372437,552017,715000.0,0.0,True,-7
1704375712208660777,660000,0.3366210162639618,551234,660000.0,0.0,True,-6
1704375712307981883,660000,0.3350018262863159,560982,660000.0,0.0,True,-4
1704375712408292275,660000,0.338076651096344,546747,660000.0,0.0,True,-6
1704375712507604955,660000,0.33767595887184143,558710,660000.0,0.0,True,-4
1704375712607666443,660000,0.3403010070323944,569950,660000.0,0.0,True,-1
