time,pwm,distance,angle,control,velocity,target,target_center_offset
1704374444623604056,660000,0.4695177674293518,559946,660000.0,0.0,True,-7
1704374444724949651,660000,0.46759599447250366,537405,660000.0,0.0,True,-13
1704374444823526725,660000,0.46860185265541077,541136,660000.0,0.0,True,-12
1704374444923705667,660000,0.4701637923717499,537349,660000.0,0.0,True,-13
1704374445023180600,660000,0.4805659055709839,563588,715000.0,0.0,True,-6
1704374445123005251,660000,0.47819435596466064,523028,660000.0,0.0,True,-12
1704374445223991518,660000,0.4762398600578308,541010,660000.0,0.0,True,-12
1704374445323766651,660000,0.47148042917251587,543978,660000.0,0.0,True,-10
1704374445424532142,660000,0.4579789340496063,530474,660000.0,0.03921551629900932,True,-10
1704374445523102790,660000,0.4197070300579071,570933,660000.0,1.1566414833068848,True,-1
1704374445623637951,715000,0.4047090411186218,568676,715000.0,0.0,True,-1
1704374445723483324,585000,0.394715815782547,552177,585000.0,0.0,True,-6
1704374445824107799,660000,0.38714319467544556,557436,660000.0,0.0,True,2
1704374445923306198,715000,0.3767901659011841,532695,715000.0,0.0,True,-4
1704374446023125239,660000,0.36464619636535645,556665,660000.0,0.0,True,-3
1704374446124491519,660000,0.3867179751396179,552910,660000.0,0.0,True,-4
1704374446223733233,715000,0.3718098998069763,554401,715000.0,0.0,True,-3
1704374446323364239,660000,0.3444307744503021,538689,660000.0,0.5949209332466125,True,-3
1704374446423708903,660000,0.3130118250846863,545401,660000.0,0.8500898480415344,True,0
1704374446523969030,660000,0.2888629138469696,586667,660000.0,1.7456772327423096,True,11
1704374446622616567,660000,0.27657175064086914,555934,660000.0,0.0,True,4
1704374446723583704,660000,0.25234922766685486,579944,660000.0,0.8280032277107239,True,8
1704374446823610168,660000,0.23376937210559845,557486,660000.0,0.0,True,5
1704374446922540461,660000,0.23461167514324188,578505,660000.0,0.0,True,10
1704374447023222565,660000,0.23190483450889587,559048,660000.0,0.0,True,6
1704374447122923848,715000,0.2358628809452057,585296,660000.0,0.0,True,10
1704374447224628606,660000,0.23765380680561066,585314,660000.0,0.0,True,10
1704374447323277698,660000,0.2408267706632614,577864,660000.0,0.20829375088214874,True,11
1704374447423967914,715000,0.2386024296283722,574147,715000.0,0.0,True,10
1704374447524532723,660000,0.2382916659116745,571923,660000.0,0.0,True,10
1704374447622532305,660000,0.2323627918958664,571964,660000.0,0.0,True,10
1704374447723363167,660000,0.20877814292907715,554010,660000.0,0.0,True,4
1704374447822817750,660000,0.22699818015098572,576510,660000.0,0.0,True,10
1704374447923273097,660000,0.21959730982780457,574296,660000.0,0.0,True,10
1704374448024052812,660000,0.23460349440574646,572097,660000.0,0.16249826550483704,True,10
1704374448123471691,660000,0.23360581696033478,574353,660000.0,0.0,True,10
1704374448222709092,660000,0.23041649162769318,585601,660000.0,0.0,True,10
1704374448323402085,660000,0.21560657024383545,575153,660000.0,0.0,True,9
1704374448423474161,660000,0.2369096279144287,572935,660000.0,0.0,True,9
1704374448522867319,660000,0.22902627289295197,572962,660000.0,0.0,True,9
1704374448623951085,660000,0.21424905955791473,578239,660000.0,0.2244517058134079,True,11
1704374448723448704,660000,0.19578368961811066,568529,660000.0,0.0,True,9
1704374448823971089,660000,0.18382780253887177,577538,660000.0,0.0,True,9
1704374448924335031,715000,0.18482549488544464,573072,715000.0,0.0,True,9
1704374449023073197,660000,0.17443156242370605,588095,660000.0,0.0,True,13
1704374449123088551,660000,0.17623884975910187,569368,660000.0,0.0,True,5
1704374449223264996,715000,0.20698721706867218,573148,715000.0,0.0,True,9
1704374449323405793,660000,0.16178056597709656,575420,660000.0,0.0,True,9
1704374449422672601,660000,0.17693395912647247,573201,660000.0,0.0,True,9
1704374449523336855,660000,0.20840196311473846,573228,660000.0,0.0,True,9
1704374449623390894,660000,0.21891038119792938,573255,660000.0,0.0,True,9
1704374449723415229,660000,0.33020147681236267,569528,660000.0,0.0,True,8
1704374449823506101,715000,0.443242609500885,556079,715000.0,0.0,True,5
1704374449923210700,715000,0.44911426305770874,565086,715000.0,0.0,True,5
1704374450023851305,660000,0.4909598231315613,554610,660000.0,0.7473157644271851,True,4
1704374450123491739,660000,0.5257234573364258,585372,660000.0,1.0751997232437134,True,8
1704374450224020920,660000,0.5056143999099731,558416,660000.0,0.0,True,5
1704374450324101071,660000,0.4321208596229553,558430,660000.0,0.0,True,5
1704374450423729782,660000,0.5271382331848145,577180,660000.0,0.0,True,10
1704374450523902635,660000,0.47816163301467896,556971,660000.0,0.0,True,4
1704374450623810787,660000,0.48661744594573975,587699,660000.0,0.0,True,11
1704374450724095231,660000,0.4093376398086548,544323,660000.0,0.0,True,3
1704374450824322398,715000,0.5013128519058228,590748,715000.0,0.0,True,10
1704374450923371857,660000,0.5214955806732178,569778,585000.0,0.0,True,5
1704374451024680010,660000,0.5033655166625977,560064,660000.0,0.0,True,6
1704374451123741748,715008,0.5210294723510742,560849,715008.875,0.0,True,11
1704374451225251399,660000,0.46196967363357544,565366,660000.0,0.6182618737220764,True,5
1704374451324892833,660000,0.4520827829837799,578144,660000.0,0.0,True,12
1704374451424706339,660000,0.45874765515327454,564688,660000.0,0.0,True,6
1704374451524542677,660000,0.46743243932724,563215,660000.0,0.35205984115600586,True,5
1704374451624199815,660000,0.4546424150466919,590057,660000.0,0.0,True,11
1704374451725485765,660000,0.44499266147613525,578252,660000.0,0.0,True,12
1704374451824280524,660000,0.46014603972435,564785,660000.0,0.41090622544288635,True,6
1704374451925364310,660000,0.4553048014640808,591748,660000.0,0.0,True,12
1704374452024914560,585000,0.4585513770580292,546873,585000.0,0.0,True,6
1704374452124933120,660000,0.4660749137401581,554396,660000.0,0.0,True,5
1704374452233666199,585000,0.4604567885398865,558177,585000.0,0.0,True,6
1704374452324885776,718095,0.46295100450515747,565655,718095.0,0.0,True,5
1704374452423742998,715021,0.457520991563797,567123,715021.375,0.0,True,8
1704374452524259625,660000,0.4300028383731842,576194,660000.0,0.24501708149909973,True,9
1704374452623822745,660000,0.43050986528396606,569498,660000.0,0.0,True,12
1704374452725341175,720028,0.4459739923477173,569028,720028.625,0.0,True,10
1704374452824155175,727807,0.4420895576477051,575559,727807.1875,0.0,True,10
1704374452925480903,660000,0.3959342837333679,564384,660000.0,0.4824325144290924,True,10
1704374453024201404,660000,0.3543994724750519,588348,660000.0,1.1138187646865845,True,14
1704374453125890628,715000,0.35195431113243103,579419,715000.0,0.0,True,11
1704374453223700475,660000,0.3596005141735077,583188,660000.0,0.0,True,10
1704374453325283256,660000,0.3567955493927002,578732,660000.0,0.0,True,12
1704374453424960857,660000,0.3580140471458435,578780,660000.0,0.0,True,12
1704374453524853973,660000,0.3492474853992462,571333,660000.0,0.0,True,10
1704374453625064290,660000,0.35466933250427246,571365,660000.0,0.0,True,10
1704374453724667466,660000,0.34950098395347595,578872,660000.0,0.0,True,12
1704374453824681081,660000,0.3545711934566498,578908,660000.0,0.0,True,12
1704374453923577747,660000,0.3566892445087433,571450,660000.0,0.0,True,10
1704374454024428778,660000,0.35668104887008667,574496,660000.0,0.0,True,12
1704374454125247365,660000,0.3735681176185608,579016,660000.0,0.0,True,12
1704374454223859665,660000,0.3532954752445221,571555,660000.0,0.0,True,10
1704374454323640636,715000,0.35833296179771423,579088,715000.0,0.0,True,12
1704374454423794379,660000,0.35490649938583374,583604,660000.0,0.0,True,12
